Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
6273800,SA_0000001760_ARCHIVED,COUNTRY,BRB,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,9.9 [7.3-12.6],9.9,7.3,12.6,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1763257,SA_0000001760_ARCHIVED,COUNTRY,BRN,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,0.1 [0.1-0.2],0.1,0.1,0.2,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3406936,SA_0000001760_ARCHIVED,COUNTRY,PRY,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,4.4 [2.8-6.1],4.4,2.8,6.1,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8441500,SA_0000001760_ARCHIVED,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,3.7 [2.8-4.6],3.7,2.8,4.6,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
424078,SA_0000001760_ARCHIVED,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,0.5 [0.1-0.9],0.5,0.1,0.9,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5121298,SA_0000001760_ARCHIVED,COUNTRY,TON,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,0.3 [0.2-0.5],0.3,0.2,0.5,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8998570,SA_0000001760_ARCHIVED,COUNTRY,DEU,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,21.3 [16.4-26.5],21.3,16.4,26.5,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9543380,SA_0000001760_ARCHIVED,COUNTRY,CAF,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,4.5 [1.8-7.6],4.5,1.8,7.6,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8264503,SA_0000001760_ARCHIVED,COUNTRY,GNQ,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,6.7 [4.9-8.7],6.7,4.9,8.7,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8441585,SA_0000001760_ARCHIVED,COUNTRY,WSM,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,0.6 [0.3-0.9],0.6,0.3,0.9,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4102134,SA_0000001760_ARCHIVED,COUNTRY,LCA,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,7.8 [5.9-10.0],7.8,5.9,10.0,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1137875,SA_0000001760_ARCHIVED,COUNTRY,BOL,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,9.1 [4.5-13.6],9.1,4.5,13.6,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1416025,SA_0000001760_ARCHIVED,COUNTRY,CPV,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,6.9 [4.0-10.0],6.9,4.0,10.0,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1435091,SA_0000001760_ARCHIVED,COUNTRY,KNA,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,9.8 [7.8-12.0],9.8,7.8,12.0,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1940213,SA_0000001760_ARCHIVED,COUNTRY,UZB,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,8.5 [4.3-12.9],8.5,4.3,12.9,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5741636,SA_0000001760_ARCHIVED,COUNTRY,HND,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,3.3 [2.0-4.7],3.3,2.0,4.7,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5335912,SA_0000001760_ARCHIVED,COUNTRY,MUS,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,3.1 [2.1-4.1],3.1,2.1,4.1,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
563313,SA_0000001760_ARCHIVED,COUNTRY,BEL,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,16.2 [11.7-20.9],16.2,11.7,20.9,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3837023,SA_0000001760_ARCHIVED,COUNTRY,COM,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,0.0 [0.0-0.1],0.0,0.0,0.1,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1845504,SA_0000001760_ARCHIVED,COUNTRY,KAZ,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,20.7 [11.3-31],20.7,11.3,31.0,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3489185,SA_0000001760_ARCHIVED,COUNTRY,BEN,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,4.2 [1.4-6.8],4.2,1.4,6.8,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9340876,SA_0000001760_ARCHIVED,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,0.2 [0.1-0.3],0.2,0.1,0.3,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
